K1286;En el bloque se detalla si se dio o no la Recoleccion y Control de - Residuos Peligrosos entregados al municipio para su disposicion final;
K1287;En el bloque se detalla la Recoleccion y Control de -   Residuos Peligrosos entregados al municipio para su disposicion final;
K1288;En el bloque se detalla si se dio o no la Recoleccion y Control de -  Residuos Peligrosos entregados a una entidad diferente al municipio para su disposicion final;
K1288;En el bloque se detalla la Recoleccion y Control de -  e Residuos Peligrosos entregados a una entidad diferente al  municipio para su disposicion final;
K1290;En el bloque se detalla si se dio o no  la Recoleccion y Control de -  Residuos Peligrosos Uso INEC;
K1291;En el bloque se detalla la Recoleccion y Control de -  Residuos Peligrosos Uso INEC;
K1292;Detalle en el bloque de los Residuos infecciosos recolectados;
K1293;Detalle en el bloque de los Residuos corto punzantes Recolectados;
K1294;Detalle en el bloque de los Residuos especiales Recolectados;
K1295;Detalle en el bloque de los Residuos Peligrosos Recolectados Uso INEC;
K1296;Detalle de la tarifa diferenciada de acuerdo al tipo de gestion dada a los residuos peligrosos del establecimiento de salud;
K1297;En el bloque se reporta informacion sobre la gestion dada a los residuos peligrosos de los establecimientos de salud;
K1298;Detalle de la realizacion de análisis para verificar la gestion de residuos peligrosos entregados por el establecimiento de acuerdo a la normativa sanitaria ambiental;
K1299;Detalle de los residuos peligrosos recolectados para el uso del INEC;
K1300;Reporte de si los residuos peligrosos fueron dispuestos en celdas;
K1301;Detalle de la cantidad de residuos peligrosos dispuestos en celdas;
K1302;Reporte de si los residuos peligrosos fueron incinerados;
K1303;Detalle de la cantidad de residuos peligrosos incinerados;
